OrderDate,ProductName,UnitPrice,Quantity,Discount,UnitPriceDiscounted,TotalPrice
1997-05-01 00.00.00.000,Alice Mutton,"39,00",25,"0,1","35,1","877,49994"
1997-05-01 00.00.00.000,Sir Rodney's Marmalade,"81,00",15,"0,1","72,9","1093,5"
1997-05-01 00.00.00.000,Gravad lax,"26,00",18,"0,1","23,4","421,19998"
1997-05-01 00.00.00.000,Jack's New England Clam Chowder,"9,65",6,"0,1","8,684999","52,109997"
1997-05-01 00.00.00.000,Ikura,"31,00",2,0,31,62
1997-05-01 00.00.00.000,Nord-Ost Matjeshering,"25,89",10,0,"25,89","258,9"
1997-05-01 00.00.00.000,Ipoh Coffee,"46,00",60,0,46,2760
1997-05-01 00.00.00.000,Tourtière,"7,45",15,0,"7,45","111,75"
1997-05-02 00.00.00.000,Inlagd Sill,"19,00",30,0,19,570
1997-05-02 00.00.00.000,Boston Crab Meat,"18,40",15,"0,1","16,56","248,4"
1997-05-05 00.00.00.000,Chai,"18,00",8,"0,15","15,3","122,4"
1997-05-05 00.00.00.000,Konbu,"6,00",10,0,6,60
1997-05-05 00.00.00.000,Gnocchi di nonna Alice,"38,00",30,"0,15","32,3",969
1997-05-05 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",50,"0,1","19,8","989,99994"
1997-05-05 00.00.00.000,Inlagd Sill,"19,00",30,"0,1","17,1",513
1997-05-06 00.00.00.000,Queso Cabrales,"21,00",3,0,21,63
1997-05-06 00.00.00.000,Geitost,"2,50",8,"0,2",2,16
1997-05-06 00.00.00.000,Mozzarella di Giovanni,"34,80",9,0,"34,8","313,19998"
1997-05-07 00.00.00.000,Pâté chinois,"24,00",14,0,24,336
1997-05-07 00.00.00.000,Scottish Longbreads,"12,50",20,0,"12,5",250
1997-05-07 00.00.00.000,Gudbrandsdalsost,"36,00",10,0,36,360
1997-05-08 00.00.00.000,Alice Mutton,"39,00",40,0,39,1560
1997-05-08 00.00.00.000,Ipoh Coffee,"46,00",25,0,46,1150
1997-05-08 00.00.00.000,Sirop d'érable,"28,50",20,0,"28,5",570
1997-05-08 00.00.00.000,Lakkalikööri,"18,00",50,0,18,900
1997-05-08 00.00.00.000,Raclette Courdavault,"55,00",2,0,55,110
1997-05-09 00.00.00.000,Nord-Ost Matjeshering,"25,89",15,0,"25,89","388,34998"
1997-05-09 00.00.00.000,Louisiana Hot Spiced Okra,"17,00",24,0,17,408
1997-05-12 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",50,"0,05","20,9",1045
1997-05-12 00.00.00.000,Mozzarella di Giovanni,"34,80",24,0,"34,8","835,19995"
1997-05-12 00.00.00.000,Röd Kaviar,"15,00",24,"0,05","14,25",342
1997-05-12 00.00.00.000,Nord-Ost Matjeshering,"25,89",10,0,"25,89","258,9"
1997-05-12 00.00.00.000,Boston Crab Meat,"18,40",10,"0,2","14,72","147,2"
1997-05-12 00.00.00.000,Tourtière,"7,45",10,"0,2","5,96","59,6"
1997-05-13 00.00.00.000,Queso Cabrales,"21,00",50,"0,1","18,9",945
1997-05-13 00.00.00.000,Boston Crab Meat,"18,40",10,"0,1","16,56","165,59999"
1997-05-13 00.00.00.000,Ravioli Angelo,"19,50",5,"0,1","17,55","87,75"
1997-05-13 00.00.00.000,Raclette Courdavault,"55,00",15,"0,1","49,5","742,5"
1997-05-14 00.00.00.000,Queso Manchego La Pastora,"38,00",15,"0,25","28,5","427,5"
1997-05-14 00.00.00.000,Gorgonzola Telino,"12,50",20,0,"12,5",250
1997-05-14 00.00.00.000,Geitost,"2,50",30,0,"2,5",75
1997-05-14 00.00.00.000,Camembert Pierrot,"34,00",35,"0,25","25,5","892,5"
1997-05-14 00.00.00.000,Gorgonzola Telino,"12,50",30,0,"12,5",375
1997-05-14 00.00.00.000,Manjimup Dried Apples,"53,00",6,0,53,318
1997-05-14 00.00.00.000,Escargots de Bourgogne,"13,25",20,0,"13,25",265
1997-05-14 00.00.00.000,Mozzarella di Giovanni,"34,80",21,0,"34,8","730,8"
1997-05-14 00.00.00.000,Röd Kaviar,"15,00",9,0,15,135
1997-05-15 00.00.00.000,Outback Lager,"15,00",7,0,15,105
1997-05-15 00.00.00.000,Mozzarella di Giovanni,"34,80",1,0,"34,8","34,8"
1997-05-16 00.00.00.000,Konbu,"6,00",8,0,6,48
1997-05-16 00.00.00.000,Sir Rodney's Scones,"10,00",15,0,10,150
1997-05-16 00.00.00.000,Geitost,"2,50",15,0,"2,5","37,5"
1997-05-16 00.00.00.000,Maxilaku,"20,00",6,0,20,120
1997-05-19 00.00.00.000,Aniseed Syrup,"10,00",60,0,10,600
1997-05-19 00.00.00.000,Gumbär Gummibärchen,"31,23",40,0,"31,23","1249,2"
1997-05-19 00.00.00.000,Côte de Blaye,"263,50",30,0,"263,5",7905
1997-05-19 00.00.00.000,Scottish Longbreads,"12,50",35,0,"12,5","437,5"
1997-05-19 00.00.00.000,Guaraná Fantástica,"4,50",35,"0,1","4,0499997","141,74998"
1997-05-19 00.00.00.000,Côte de Blaye,"263,50",4,"0,1","237,15","948,6"
1997-05-19 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",36,"0,1","18,945","682,02"
1997-05-19 00.00.00.000,Flotemysost,"21,50",9,"0,1","19,35","174,15001"
1997-05-20 00.00.00.000,Queso Cabrales,"21,00",15,"0,05","19,949999","299,24997"
1997-05-20 00.00.00.000,Tourtière,"7,45",24,"0,05","7,0775","169,86"
1997-05-21 00.00.00.000,Queso Manchego La Pastora,"38,00",30,"0,15","32,3",969
1997-05-21 00.00.00.000,Tunnbröd,"9,00",70,"0,15","7,65","535,5"
1997-05-21 00.00.00.000,Rössle Sauerkraut,"45,60",7,0,"45,6","319,19998"
1997-05-21 00.00.00.000,Laughing Lumberjack Lager,"14,00",7,0,14,98
1997-05-22 00.00.00.000,Queso Cabrales,"21,00",10,0,21,210
1997-05-23 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",10,0,30,300
1997-05-23 00.00.00.000,Steeleye Stout,"18,00",30,0,18,540
1997-05-23 00.00.00.000,Tarte au sucre,"49,30",40,0,"49,3",1972
1997-05-23 00.00.00.000,Mascarpone Fabioli,"32,00",24,"0,15","27,2","652,80005"
1997-05-23 00.00.00.000,Inlagd Sill,"19,00",60,0,19,1140
1997-05-26 00.00.00.000,Sasquatch Ale,"14,00",10,"0,25","10,5",105
1997-05-26 00.00.00.000,Jack's New England Clam Chowder,"9,65",14,0,"9,65","135,09999"
1997-05-27 00.00.00.000,Gorgonzola Telino,"12,50",55,"0,15","10,625","584,375"
1997-05-27 00.00.00.000,Rogede sild,"9,50",100,"0,15","8,075","807,5"
1997-05-27 00.00.00.000,Manjimup Dried Apples,"53,00",48,"0,15","45,050003","2162,4001"
1997-05-28 00.00.00.000,Alice Mutton,"39,00",8,"0,1","35,1","280,8"
1997-05-28 00.00.00.000,Teatime Chocolate Biscuits,"9,20",10,0,"9,2",92
1997-05-28 00.00.00.000,Sir Rodney's Scones,"10,00",6,"0,1",9,54
1997-05-28 00.00.00.000,Sirop d'érable,"28,50",10,"0,1","25,65","256,5"
1997-05-28 00.00.00.000,Pavlova,"17,45",40,"0,15","14,832501","593,30005"
1997-05-28 00.00.00.000,Steeleye Stout,"18,00",20,"0,15","15,3",306
1997-05-28 00.00.00.000,Gula Malacca,"19,45",40,0,"19,45",778
1997-05-29 00.00.00.000,Gudbrandsdalsost,"36,00",18,0,36,648
1997-05-29 00.00.00.000,Rhönbräu Klosterbier,"7,75",30,0,"7,75","232,5"
1997-05-30 00.00.00.000,Queso Cabrales,"21,00",15,0,21,315
1997-05-30 00.00.00.000,Pavlova,"17,45",14,0,"17,45","244,30002"
1997-05-30 00.00.00.000,Gustaf's Knäckebröd,"21,00",24,0,21,504
1997-05-30 00.00.00.000,Gorgonzola Telino,"12,50",30,0,"12,5",375
1997-05-30 00.00.00.000,Steeleye Stout,"18,00",6,0,18,108
1997-05-30 00.00.00.000,Pavlova,"17,45",30,"0,05","16,577501","497,32504"
1997-05-30 00.00.00.000,Tunnbröd,"9,00",20,"0,05","8,55",171
1997-05-30 00.00.00.000,Tarte au sucre,"49,30",20,"0,05","46,835","936,69995"
1997-05-30 00.00.00.000,Original Frankfurter grüne Soße,"13,00",10,"0,05","12,349999","123,49999"
1997-06-02 00.00.00.000,Tofu,"23,25",30,"0,2","18,6",558
1997-06-02 00.00.00.000,Teatime Chocolate Biscuits,"9,20",35,"0,2","7,36","257,6"
1997-06-02 00.00.00.000,Guaraná Fantástica,"4,50",18,"0,2","3,6000001","64,8"
1997-06-02 00.00.00.000,Manjimup Dried Apples,"53,00",20,"0,2","42,4",848
1997-06-02 00.00.00.000,Gnocchi di nonna Alice,"38,00",40,"0,2","30,4",1216
1997-06-03 00.00.00.000,Mozzarella di Giovanni,"34,80",24,0,"34,8","835,19995"
1997-06-03 00.00.00.000,Wimmers gute Semmelknödel,"33,25",30,0,"33,25","997,5"
1997-06-03 00.00.00.000,Rhönbräu Klosterbier,"7,75",20,0,"7,75",155
1997-06-04 00.00.00.000,Zaanse koeken,"9,50",25,0,"9,5","237,5"
1997-06-04 00.00.00.000,Manjimup Dried Apples,"53,00",20,0,53,1060
1997-06-04 00.00.00.000,Filo Mix,"7,00",30,0,7,210
1997-06-04 00.00.00.000,Perth Pasties,"32,80",18,0,"32,8","590,39996"
1997-06-04 00.00.00.000,Röd Kaviar,"15,00",3,0,15,45
1997-06-05 00.00.00.000,Jack's New England Clam Chowder,"9,65",12,"0,05","9,1675","110,009995"
1997-06-05 00.00.00.000,Pâté chinois,"24,00",18,"0,05","22,8","410,4"
1997-06-06 00.00.00.000,Nord-Ost Matjeshering,"25,89",20,0,"25,89","517,8"
1997-06-06 00.00.00.000,Tarte au sucre,"49,30",15,"0,25","36,975","554,625"
1997-06-06 00.00.00.000,Gula Malacca,"19,45",10,0,"19,45","194,5"
1997-06-06 00.00.00.000,Manjimup Dried Apples,"53,00",50,0,53,2650
1997-06-09 00.00.00.000,Geitost,"2,50",20,"0,1","2,25",45
1997-06-09 00.00.00.000,Tarte au sucre,"49,30",10,"0,1","44,37","443,69998"
1997-06-10 00.00.00.000,Inlagd Sill,"19,00",25,0,19,475
1997-06-10 00.00.00.000,Filo Mix,"7,00",70,0,7,490
1997-06-10 00.00.00.000,Alice Mutton,"39,00",16,"0,05","37,05","592,8"
1997-06-10 00.00.00.000,Gorgonzola Telino,"12,50",6,"0,05","11,875","71,25"
1997-06-10 00.00.00.000,Pâté chinois,"24,00",25,"0,05","22,8",570
1997-06-11 00.00.00.000,Guaraná Fantástica,"4,50",25,"0,1","4,0499997","101,24999"
1997-06-11 00.00.00.000,Wimmers gute Semmelknödel,"33,25",18,"0,1","29,925","538,64996"
1997-06-12 00.00.00.000,Queso Cabrales,"21,00",35,"0,15","17,85","624,75"
1997-06-12 00.00.00.000,Carnarvon Tigers,"62,50",18,"0,15","53,125","956,25"
1997-06-12 00.00.00.000,Lakkalikööri,"18,00",10,0,18,180
1997-06-12 00.00.00.000,Gorgonzola Telino,"12,50",60,"0,2",10,600
1997-06-12 00.00.00.000,Manjimup Dried Apples,"53,00",3,0,53,159
1997-06-12 00.00.00.000,Raclette Courdavault,"55,00",40,"0,2",44,1760
1997-06-13 00.00.00.000,Ikura,"31,00",5,0,31,155
1997-06-16 00.00.00.000,Gorgonzola Telino,"12,50",35,"0,2",10,350
1997-06-16 00.00.00.000,Lakkalikööri,"18,00",30,0,18,540
1997-06-17 00.00.00.000,Queso Cabrales,"21,00",15,"0,05","19,949999","299,24997"
1997-06-17 00.00.00.000,Gnocchi di nonna Alice,"38,00",60,"0,05","36,1",2166
1997-06-17 00.00.00.000,Tofu,"23,25",11,"0,15","19,7625","217,38751"
1997-06-17 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",28,"0,15","11,900001","333,2"
1997-06-18 00.00.00.000,Pavlova,"17,45",12,"0,1","15,705","188,45999"
1997-06-18 00.00.00.000,Mascarpone Fabioli,"32,00",10,"0,1","28,8",288
1997-06-18 00.00.00.000,Boston Crab Meat,"18,40",50,0,"18,4",920
1997-06-18 00.00.00.000,Rhönbräu Klosterbier,"7,75",15,"0,1","6,975","104,625"
1997-06-19 00.00.00.000,Alice Mutton,"39,00",18,0,39,702
1997-06-19 00.00.00.000,Sasquatch Ale,"14,00",40,0,14,560
1997-06-19 00.00.00.000,Perth Pasties,"32,80",25,0,"32,8",820
1997-06-19 00.00.00.000,Geitost,"2,50",14,0,"2,5",35
1997-06-19 00.00.00.000,Boston Crab Meat,"18,40",2,0,"18,4","36,8"
1997-06-19 00.00.00.000,Tarte au sucre,"49,30",10,0,"49,3",493
1997-06-19 00.00.00.000,Wimmers gute Semmelknödel,"33,25",6,0,"33,25","199,5"
1997-06-20 00.00.00.000,Raclette Courdavault,"55,00",12,0,55,660
1997-06-20 00.00.00.000,Vegie-spread,"43,90",6,0,"43,9","263,40002"
1997-06-20 00.00.00.000,Mozzarella di Giovanni,"34,80",30,0,"34,8",1044
1997-06-20 00.00.00.000,Lakkalikööri,"18,00",10,0,18,180
1997-06-23 00.00.00.000,Chai,"18,00",10,0,18,180
1997-06-23 00.00.00.000,Gorgonzola Telino,"12,50",20,0,"12,5",250
1997-06-23 00.00.00.000,Gula Malacca,"19,45",21,0,"19,45","408,45"
1997-06-23 00.00.00.000,Chartreuse verte,"18,00",10,0,18,180
1997-06-23 00.00.00.000,Rhönbräu Klosterbier,"7,75",20,0,"7,75",155
1997-06-23 00.00.00.000,Original Frankfurter grüne Soße,"13,00",18,0,13,234
1997-06-24 00.00.00.000,Steeleye Stout,"18,00",20,0,18,360
1997-06-24 00.00.00.000,Ravioli Angelo,"19,50",6,0,"19,5",117
1997-06-25 00.00.00.000,Genen Shouyu,"15,50",10,0,"15,5",155
1997-06-25 00.00.00.000,Rhönbräu Klosterbier,"7,75",21,0,"7,75","162,75"
1997-06-26 00.00.00.000,Tofu,"23,25",15,"0,05","22,0875","331,3125"
1997-06-26 00.00.00.000,Jack's New England Clam Chowder,"9,65",9,"0,05","9,1675","82,50749"
1997-06-26 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",30,"0,05","19,9975","599,925"
1997-06-26 00.00.00.000,Rhönbräu Klosterbier,"7,75",50,"0,2","6,2000003",310
1997-06-27 00.00.00.000,Ravioli Angelo,"19,50",4,0,"19,5",78
1997-06-27 00.00.00.000,Lakkalikööri,"18,00",14,0,18,252
1997-06-30 00.00.00.000,Thüringer Rostbratwurst,"123,79",10,0,"123,79","1237,9"
1997-06-30 00.00.00.000,Camembert Pierrot,"34,00",24,"0,15","28,900002","693,60004"
1997-06-30 00.00.00.000,Gudbrandsdalsost,"36,00",10,"0,15","30,6",306
1997-06-30 00.00.00.000,Gorgonzola Telino,"12,50",50,"0,05","11,875","593,75"
1997-07-01 00.00.00.000,Zaanse koeken,"9,50",15,0,"9,5","142,5"
1997-07-02 00.00.00.000,Filo Mix,"7,00",4,"0,15","5,9500003","23,800001"
1997-07-02 00.00.00.000,Gumbär Gummibärchen,"31,23",6,0,"31,23","187,38"
1997-07-02 00.00.00.000,Steeleye Stout,"18,00",20,0,18,360
1997-07-02 00.00.00.000,Original Frankfurter grüne Soße,"13,00",20,0,13,260
1997-07-03 00.00.00.000,Carnarvon Tigers,"62,50",40,"0,2",50,2000
1997-07-03 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",100,"0,2","11,2",1120
1997-07-04 00.00.00.000,Steeleye Stout,"18,00",4,0,18,72
1997-07-07 00.00.00.000,Chai,"18,00",20,0,18,360
1997-07-07 00.00.00.000,Original Frankfurter grüne Soße,"13,00",60,"0,05","12,349999","740,99994"
1997-07-07 00.00.00.000,Aniseed Syrup,"10,00",14,0,10,140
1997-07-07 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",10,0,30,300
1997-07-07 00.00.00.000,Tourtière,"7,45",50,0,"7,45","372,5"
1997-07-08 00.00.00.000,Genen Shouyu,"15,50",25,"0,05","14,724999","368,125"
1997-07-08 00.00.00.000,Gumbär Gummibärchen,"31,23",5,"0,05","29,668499","148,3425"
1997-07-09 00.00.00.000,Sir Rodney's Marmalade,"81,00",21,"0,2","64,8","1360,8"
1997-07-09 00.00.00.000,Gudbrandsdalsost,"36,00",20,"0,2","28,800001",576
1997-07-09 00.00.00.000,Lakkalikööri,"18,00",4,"0,2","14,400001","57,600002"
1997-07-09 00.00.00.000,Filo Mix,"7,00",24,0,7,168
1997-07-09 00.00.00.000,Escargots de Bourgogne,"13,25",30,0,"13,25","397,5"
1997-07-10 00.00.00.000,Steeleye Stout,"18,00",30,"0,25","13,5",405
1997-07-10 00.00.00.000,Sirop d'érable,"28,50",120,"0,25","21,375",2565
1997-07-10 00.00.00.000,Gudbrandsdalsost,"36,00",65,"0,25",27,1755
1997-07-11 00.00.00.000,Gnocchi di nonna Alice,"38,00",5,"0,2","30,4",152
1997-07-11 00.00.00.000,Vegie-spread,"43,90",24,"0,2","35,120003","842,88007"
1997-07-11 00.00.00.000,Rhönbräu Klosterbier,"7,75",30,"0,2","6,2000003","186,00002"
1997-07-11 00.00.00.000,Guaraná Fantástica,"4,50",35,"0,2","3,6000001","126,00001"
1997-07-11 00.00.00.000,Ravioli Angelo,"19,50",20,0,"19,5",390
1997-07-11 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",12,"0,2","16,84","202,08"
1997-07-14 00.00.00.000,Schoggi Schokolade,"43,90",50,0,"43,9",2195
1997-07-14 00.00.00.000,Flotemysost,"21,50",9,0,"21,5","193,5"
1997-07-15 00.00.00.000,Tarte au sucre,"49,30",10,0,"49,3",493
1997-07-16 00.00.00.000,Tourtière,"7,45",4,0,"7,45","29,8"
1997-07-16 00.00.00.000,Röd Kaviar,"15,00",30,0,15,450
1997-07-16 00.00.00.000,Konbu,"6,00",60,0,6,360
1997-07-16 00.00.00.000,Raclette Courdavault,"55,00",35,0,55,1925
1997-07-17 00.00.00.000,Original Frankfurter grüne Soße,"13,00",5,"0,25","9,75","48,75"
1997-07-18 00.00.00.000,Gustaf's Knäckebröd,"21,00",48,0,21,1008
1997-07-18 00.00.00.000,Maxilaku,"20,00",25,"0,05",19,475
1997-07-18 00.00.00.000,Chocolade,"12,75",6,"0,1","11,474999","68,85"
1997-07-18 00.00.00.000,Lakkalikööri,"18,00",10,"0,1","16,199999","161,99998"
1997-07-21 00.00.00.000,Pavlova,"17,45",30,"0,05","16,577501","497,32504"
1997-07-21 00.00.00.000,Raclette Courdavault,"55,00",20,"0,05","52,25",1045
1997-07-21 00.00.00.000,Camembert Pierrot,"34,00",70,"0,05","32,3",2261
1997-07-21 00.00.00.000,Flotemysost,"21,50",15,"0,05","20,425","306,375"
1997-07-22 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",20,"0,2","17,6",352
1997-07-22 00.00.00.000,Pâté chinois,"24,00",20,"0,2","19,2",384
1997-07-22 00.00.00.000,Tarte au sucre,"49,30",10,"0,2","39,44","394,4"
1997-07-22 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",45,0,30,1350
1997-07-22 00.00.00.000,Alice Mutton,"39,00",100,0,39,3900
1997-07-22 00.00.00.000,Geitost,"2,50",14,0,"2,5",35
1997-07-22 00.00.00.000,Boston Crab Meat,"18,40",42,0,"18,4","772,8"
1997-07-22 00.00.00.000,Mozzarella di Giovanni,"34,80",12,0,"34,8","417,59998"
1997-07-23 00.00.00.000,Gnocchi di nonna Alice,"38,00",28,0,38,1064
1997-07-24 00.00.00.000,Chai,"18,00",3,0,18,54
1997-07-24 00.00.00.000,Ikura,"31,00",10,0,31,310
1997-07-24 00.00.00.000,Sir Rodney's Scones,"10,00",6,0,10,60
1997-07-25 00.00.00.000,Inlagd Sill,"19,00",21,"0,25","14,25","299,25"
1997-07-25 00.00.00.000,Chai,"18,00",6,0,18,108
1997-07-25 00.00.00.000,Chang,"19,00",10,0,19,190
1997-07-25 00.00.00.000,Camembert Pierrot,"34,00",15,0,34,510
1997-07-28 00.00.00.000,Ikura,"31,00",70,0,31,2170
1997-07-28 00.00.00.000,Inlagd Sill,"19,00",55,0,19,1045
1997-07-28 00.00.00.000,Maxilaku,"20,00",18,0,20,360
1997-07-28 00.00.00.000,Camembert Pierrot,"34,00",40,0,34,1360
1997-07-28 00.00.00.000,Lakkalikööri,"18,00",80,0,18,1440
1997-07-29 00.00.00.000,Konbu,"6,00",8,"0,1","5,3999996","43,199997"
1997-07-29 00.00.00.000,Rhönbräu Klosterbier,"7,75",40,0,"7,75",310
1997-07-29 00.00.00.000,Queso Cabrales,"21,00",14,0,21,294
1997-07-29 00.00.00.000,Sir Rodney's Scones,"10,00",8,0,10,80
1997-07-29 00.00.00.000,Chartreuse verte,"18,00",5,0,18,90
1997-07-30 00.00.00.000,Pâté chinois,"24,00",5,0,24,120
1997-07-31 00.00.00.000,Côte de Blaye,"263,50",15,"0,05","250,325","3754,875"
1997-07-31 00.00.00.000,Gnocchi di nonna Alice,"38,00",14,0,38,532
1997-07-31 00.00.00.000,Outback Lager,"15,00",15,"0,05","14,25","213,75"
1997-07-31 00.00.00.000,Flotemysost,"21,50",15,"0,05","20,425","306,375"
1997-07-31 00.00.00.000,Raclette Courdavault,"55,00",30,"0,15","46,75","1402,5"
1997-08-01 00.00.00.000,Grandma's Boysenberry Spread,"25,00",70,0,25,1750
1997-08-01 00.00.00.000,Gnocchi di nonna Alice,"38,00",20,0,38,760
1997-08-01 00.00.00.000,Scottish Longbreads,"12,50",15,0,"12,5","187,5"
1997-08-04 00.00.00.000,Sir Rodney's Scones,"10,00",42,0,10,420
1997-08-04 00.00.00.000,Gustaf's Knäckebröd,"21,00",40,0,21,840
1997-08-05 00.00.00.000,Guaraná Fantástica,"4,50",5,0,"4,5","22,5"
1997-08-05 00.00.00.000,Filo Mix,"7,00",5,0,7,35
1997-08-05 00.00.00.000,Teatime Chocolate Biscuits,"9,20",5,0,"9,2",46
1997-08-05 00.00.00.000,Tunnbröd,"9,00",10,0,9,90
1997-08-05 00.00.00.000,Outback Lager,"15,00",20,0,15,300
1997-08-05 00.00.00.000,Flotemysost,"21,50",15,0,"21,5","322,5"
1997-08-06 00.00.00.000,Chang,"19,00",20,0,19,380
1997-08-06 00.00.00.000,Scottish Longbreads,"12,50",18,"0,2",10,180
1997-08-07 00.00.00.000,Tofu,"23,25",21,0,"23,25","488,25"
1997-08-07 00.00.00.000,Teatime Chocolate Biscuits,"9,20",15,"0,1","8,28","124,2"
1997-08-07 00.00.00.000,Sir Rodney's Scones,"10,00",25,"0,1",9,225
1997-08-07 00.00.00.000,Guaraná Fantástica,"4,50",3,0,"4,5","13,5"
1997-08-07 00.00.00.000,Steeleye Stout,"18,00",30,"0,1","16,199999","485,99997"
1997-08-07 00.00.00.000,Rössle Sauerkraut,"45,60",10,0,"45,6",456
1997-08-07 00.00.00.000,Thüringer Rostbratwurst,"123,79",6,0,"123,79","742,74"
1997-08-07 00.00.00.000,Gula Malacca,"19,45",10,0,"19,45","194,5"
1997-08-08 00.00.00.000,Tofu,"23,25",3,0,"23,25","69,75"
1997-08-08 00.00.00.000,Singaporean Hokkien Fried Mee,"14,00",5,0,14,70
1997-08-08 00.00.00.000,Camembert Pierrot,"34,00",10,0,34,340
1997-08-11 00.00.00.000,Perth Pasties,"32,80",12,0,"32,8","393,59998"
1997-08-11 00.00.00.000,Camembert Pierrot,"34,00",20,0,34,680
1997-08-11 00.00.00.000,Flotemysost,"21,50",20,0,"21,5",430
1997-08-11 00.00.00.000,Tarte au sucre,"49,30",15,0,"49,3","739,5"
1997-08-11 00.00.00.000,Röd Kaviar,"15,00",35,"0,15","12,75","446,25"
1997-08-12 00.00.00.000,Chai,"18,00",25,0,18,450
1997-08-12 00.00.00.000,Thüringer Rostbratwurst,"123,79",20,0,"123,79","2475,8"
1997-08-12 00.00.00.000,Wimmers gute Semmelknödel,"33,25",9,0,"33,25","299,25"
1997-08-13 00.00.00.000,Pâté chinois,"24,00",12,"0,05","22,8","273,59998"
1997-08-13 00.00.00.000,Lakkalikööri,"18,00",35,0,18,630
1997-08-14 00.00.00.000,Rhönbräu Klosterbier,"7,75",8,"0,1","6,975","55,8"
1997-08-14 00.00.00.000,Chang,"19,00",30,"0,05","18,05","541,5"
1997-08-14 00.00.00.000,Geitost,"2,50",20,"0,05","2,375","47,5"
1997-08-15 00.00.00.000,Queso Manchego La Pastora,"38,00",36,"0,15","32,3","1162,7999"
1997-08-15 00.00.00.000,Konbu,"6,00",13,"0,15","5,1000004","66,3"
1997-08-15 00.00.00.000,Gumbär Gummibärchen,"31,23",35,"0,15","26,5455","929,09247"
1997-08-15 00.00.00.000,Tarte au sucre,"49,30",80,"0,15","41,905","3352,4"
1997-08-15 00.00.00.000,Uncle Bob's Organic Dried Pears,"30,00",35,0,30,1050
1997-08-15 00.00.00.000,Carnarvon Tigers,"62,50",50,0,"62,5",3125
1997-08-15 00.00.00.000,Manjimup Dried Apples,"53,00",15,0,53,795
1997-08-15 00.00.00.000,Rhönbräu Klosterbier,"7,75",2,0,"7,75","15,5"
1997-08-18 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",10,"0,1","19,8",198
1997-08-18 00.00.00.000,Chef Anton's Gumbo Mix,"21,35",15,"0,1","19,215","288,225"
1997-08-18 00.00.00.000,Gustaf's Knäckebröd,"21,00",40,0,21,840
1997-08-19 00.00.00.000,Chef Anton's Cajun Seasoning,"22,00",25,0,22,550
1997-08-19 00.00.00.000,Escargots de Bourgogne,"13,25",6,0,"13,25","79,5"
1997-08-19 00.00.00.000,Queso Cabrales,"21,00",10,0,21,210
1997-08-19 00.00.00.000,Valkoinen suklaa,"16,25",25,"0,05","15,4375","385,9375"
1997-08-19 00.00.00.000,Gnocchi di nonna Alice,"38,00",60,"0,05","36,1",2166
1997-08-20 00.00.00.000,Rogede sild,"9,50",20,0,"9,5",190
1997-08-20 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"21,05",21,0,"21,05","442,05"
1997-08-20 00.00.00.000,Mozzarella di Giovanni,"34,80",60,0,"34,8",2088
1997-08-20 00.00.00.000,Carnarvon Tigers,"62,50",8,0,"62,5",500
1997-08-21 00.00.00.000,Gudbrandsdalsost,"36,00",20,"0,25",27,540
1997-08-21 00.00.00.000,Outback Lager,"15,00",15,"0,25","11,25","168,75"
1997-08-22 00.00.00.000,Chang,"19,00",50,0,19,950
1997-08-22 00.00.00.000,Boston Crab Meat,"18,40",60,0,"18,4",1104
1997-08-22 00.00.00.000,Sir Rodney's Scones,"10,00",30,"0,2",8,240
1997-08-22 00.00.00.000,Sirop d'érable,"28,50",20,"0,2","22,800001","456,00003"
1997-08-25 00.00.00.000,Rössle Sauerkraut,"45,60",15,"0,25","34,199997","512,99994"
1997-08-25 00.00.00.000,Chartreuse verte,"18,00",21,"0,25","13,5","283,5"
1997-08-25 00.00.00.000,Spegesild,"12,00",2,"0,25",9,18
1997-08-25 00.00.00.000,Carnarvon Tigers,"62,50",4,"0,1","56,25",225
1997-08-25 00.00.00.000,Ipoh Coffee,"46,00",20,0,46,920
1997-08-25 00.00.00.000,Spegesild,"12,00",21,"0,1","10,799999","226,79999"
1997-08-26 00.00.00.000,Carnarvon Tigers,"62,50",20,0,"62,5",1250
1997-08-26 00.00.00.000,Inlagd Sill,"19,00",15,0,19,285
1997-08-27 00.00.00.000,Chai,"18,00",15,"0,25","13,5","202,5"
1997-08-27 00.00.00.000,Ikura,"31,00",18,"0,25","23,25","418,5"
1997-08-27 00.00.00.000,Flotemysost,"21,50",30,"0,25","16,125","483,75"
1997-08-27 00.00.00.000,Original Frankfurter grüne Soße,"13,00",35,"0,25","9,75","341,25"
